video_id,publishedAt,channelId,title,description,thumbnails.default.url,thumbnails.default.width,thumbnails.default.height,thumbnails.medium.url,thumbnails.medium.width,thumbnails.medium.height,thumbnails.high.url,thumbnails.high.width,thumbnails.high.height,channelTitle,liveBroadcastContent
XOhEnLhj5cE,2018-07-14T20:46:09.000Z,UCLqOfbLG-ov6S5Aa-Zp1Z4g,Ethiopia: ኢሳያስና ዶ:ር አብይ በአዋሳ ሃይሌ ሆቴል | Camel presented to President Isaias Afwerki by Dr Abiy Ahmed,"Ethiopia News, Ethiopian Music, Ethiopian Comedy, Ethiopian Wedding and All Things Ethiopian Subscribe Here: https://goo.gl/UYa7Ih Ethiopia Country in East ...",https://i.ytimg.com/vi/XOhEnLhj5cE/default.jpg,120,90,https://i.ytimg.com/vi/XOhEnLhj5cE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/XOhEnLhj5cE/hqdefault.jpg,480,360,All Things ኢትዮጵያ Ethiopia,none
GHSeYpPWLho,2018-07-06T14:50:03.000Z,UCADXAQ-WsE6YusaG2FC23BQ,PM Dr Abiy Ahmed QA with Ethiopian Parliament,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/GHSeYpPWLho/default.jpg,120,90,https://i.ytimg.com/vi/GHSeYpPWLho/mqdefault.jpg,320,180,https://i.ytimg.com/vi/GHSeYpPWLho/hqdefault.jpg,480,360,tenaadam,none
JYllAgP5X80,2018-07-10T16:15:10.000Z,UCADXAQ-WsE6YusaG2FC23BQ,"Voice of Amhara Daily Ethiopian News July 10, 2018","Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/JYllAgP5X80/default.jpg,120,90,https://i.ytimg.com/vi/JYllAgP5X80/mqdefault.jpg,320,180,https://i.ytimg.com/vi/JYllAgP5X80/hqdefault.jpg,480,360,tenaadam,none
RnzmNnhwodc,2018-07-09T17:28:51.000Z,UCADXAQ-WsE6YusaG2FC23BQ,"Ethiopian Daily News Digest July 9, 2018","Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/RnzmNnhwodc/default.jpg,120,90,https://i.ytimg.com/vi/RnzmNnhwodc/mqdefault.jpg,320,180,https://i.ytimg.com/vi/RnzmNnhwodc/hqdefault.jpg,480,360,tenaadam,none
rz_PeJZl6GA,2018-07-14T17:40:53.000Z,UCADXAQ-WsE6YusaG2FC23BQ,"Zehabesha Daily Ethiopian News July 14, 2018","Daily Ethiopian & Eritrean News Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: ...",https://i.ytimg.com/vi/rz_PeJZl6GA/default.jpg,120,90,https://i.ytimg.com/vi/rz_PeJZl6GA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/rz_PeJZl6GA/hqdefault.jpg,480,360,tenaadam,none
cN5XpVoL_2k,2018-07-11T04:00:01.000Z,UCADXAQ-WsE6YusaG2FC23BQ,Press Conference on PM Dr Abiy Ahmed's Los Angels Visit,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/cN5XpVoL_2k/default.jpg,120,90,https://i.ytimg.com/vi/cN5XpVoL_2k/mqdefault.jpg,320,180,https://i.ytimg.com/vi/cN5XpVoL_2k/hqdefault.jpg,480,360,tenaadam,none
oVIXL4ZYo-E,2018-07-06T17:26:55.000Z,UCxMUNLpBqLTzPzdFKtfbDVw,ዶ/ር አብይ አህመድ የበጀት አጠቃቀም ላይ ማብራሪያ ሰጡ Dr. Abiy Ahmed,Ethiopian prime minister Dr. Abiy Ahmed has presented suggestions on the government budget የፌደራል መንግስት በጀትን በተመለከተ ማብራሪያ ለመስጠት ዛሬ...,https://i.ytimg.com/vi/oVIXL4ZYo-E/default.jpg,120,90,https://i.ytimg.com/vi/oVIXL4ZYo-E/mqdefault.jpg,320,180,https://i.ytimg.com/vi/oVIXL4ZYo-E/hqdefault.jpg,480,360,Fikre Selam,none
1MNoK1VkdVg,2018-07-14T20:44:55.000Z,UCADXAQ-WsE6YusaG2FC23BQ,Siefu on EBS: ዶ/ር አብይ በቤተመንግስት እምባዋን ከጠረጉላት እናት ጋር ሰይፉ ያደረገው ቆይታ,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/1MNoK1VkdVg/default.jpg,120,90,https://i.ytimg.com/vi/1MNoK1VkdVg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/1MNoK1VkdVg/hqdefault.jpg,480,360,tenaadam,none
x35bHoJN2Ws,2018-07-11T14:44:17.000Z,UCADXAQ-WsE6YusaG2FC23BQ,"Zehabesha Breaking News July 11, 2018","Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/x35bHoJN2Ws/default.jpg,120,90,https://i.ytimg.com/vi/x35bHoJN2Ws/mqdefault.jpg,320,180,https://i.ytimg.com/vi/x35bHoJN2Ws/hqdefault.jpg,480,360,tenaadam,none
bu_hlE6_Pao,2018-07-09T13:59:41.000Z,UCADXAQ-WsE6YusaG2FC23BQ,"Hiber Radio Daily Ethiopian News July 9, 2018","Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/bu_hlE6_Pao/default.jpg,120,90,https://i.ytimg.com/vi/bu_hlE6_Pao/mqdefault.jpg,320,180,https://i.ytimg.com/vi/bu_hlE6_Pao/hqdefault.jpg,480,360,tenaadam,none
HdtDykA0KCE,2018-07-10T00:46:52.000Z,UCADXAQ-WsE6YusaG2FC23BQ,Shukshukta (ሹክሹክታ) -  ኤምባሲው፡ የዶ/ር አብይን የዲሲ ጉዞ ማሰናከል ሸፍጥ | Kassa TekleBerhan  | Dr Abiy Ahmed,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/HdtDykA0KCE/default.jpg,120,90,https://i.ytimg.com/vi/HdtDykA0KCE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/HdtDykA0KCE/hqdefault.jpg,480,360,tenaadam,none
gpQYAfkPlZY,2018-07-11T01:43:40.000Z,UCADXAQ-WsE6YusaG2FC23BQ,"BBN Daily Ethiopian News July 10, 2018","Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/gpQYAfkPlZY/default.jpg,120,90,https://i.ytimg.com/vi/gpQYAfkPlZY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/gpQYAfkPlZY/hqdefault.jpg,480,360,tenaadam,none
U_57t3yM05Q,2018-07-08T23:09:48.000Z,UCADXAQ-WsE6YusaG2FC23BQ,VOA Eneweyaye (እንወያይ) - Ethiopia vs Eritrea | Dr Abiy Ahmed | Isaias Afwerki | Mulu Solomon,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/U_57t3yM05Q/default.jpg,120,90,https://i.ytimg.com/vi/U_57t3yM05Q/mqdefault.jpg,320,180,https://i.ytimg.com/vi/U_57t3yM05Q/hqdefault.jpg,480,360,tenaadam,none
pWOZ1bl978w,2018-07-14T09:16:41.000Z,UCADXAQ-WsE6YusaG2FC23BQ,"Ethiopia: ኢሳያስ አፈወርቂ አራት ኪሎ ቤተመንግስት ሲገቡ |  Isaias Afwerki  at National Palace Addis Ababa, Ethiopia","ኢሳያስ አፈወርቂ አራት ኪሎ ቤተመንግስት ሲገቡ | Isaias Afeweki at National Palace Addis Ababa, Ethiopia. Thousands of Ethiopians young and old lined up from...",https://i.ytimg.com/vi/pWOZ1bl978w/default.jpg,120,90,https://i.ytimg.com/vi/pWOZ1bl978w/mqdefault.jpg,320,180,https://i.ytimg.com/vi/pWOZ1bl978w/hqdefault.jpg,480,360,tenaadam,none
BMJ58z19do8,2018-07-09T11:52:16.000Z,UCADXAQ-WsE6YusaG2FC23BQ,"ETV Special News July 9, 2018 |  Ethiopia | Eritrea","Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/BMJ58z19do8/default.jpg,120,90,https://i.ytimg.com/vi/BMJ58z19do8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/BMJ58z19do8/hqdefault.jpg,480,360,tenaadam,none
IQaDSqSbgPM,2018-07-10T14:22:26.000Z,UCADXAQ-WsE6YusaG2FC23BQ,"Hiber Special Ethiopian News July 10, 2018","Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/IQaDSqSbgPM/default.jpg,120,90,https://i.ytimg.com/vi/IQaDSqSbgPM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/IQaDSqSbgPM/hqdefault.jpg,480,360,tenaadam,none
Iqkun1Zgy20,2018-07-13T23:04:08.000Z,UCADXAQ-WsE6YusaG2FC23BQ,Ermias Legesse's Open Letter to PM Dr Abiy Ahmed,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/Iqkun1Zgy20/default.jpg,120,90,https://i.ytimg.com/vi/Iqkun1Zgy20/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Iqkun1Zgy20/hqdefault.jpg,480,360,tenaadam,none
o8yYzkKYJgE,2018-07-06T13:51:22.000Z,UCADXAQ-WsE6YusaG2FC23BQ,Power Struggle Between TPLF and OPDO  Junedin Sado  -   SBS Amharic,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/o8yYzkKYJgE/default.jpg,120,90,https://i.ytimg.com/vi/o8yYzkKYJgE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/o8yYzkKYJgE/hqdefault.jpg,480,360,tenaadam,none
zOPQLIdj3xQ,2018-07-11T08:00:07.000Z,UCADXAQ-WsE6YusaG2FC23BQ,Must Watch Story -  Ethiopia: ዘግናኙ የሴቶች እና የወንዶች እስር ቤት ፡ የታራሚዎች አሳዛኝ ታሪኮች,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/zOPQLIdj3xQ/default.jpg,120,90,https://i.ytimg.com/vi/zOPQLIdj3xQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/zOPQLIdj3xQ/hqdefault.jpg,480,360,tenaadam,none
qj2QTiuaTmM,2018-07-13T14:11:52.000Z,UCADXAQ-WsE6YusaG2FC23BQ,"Zehabesha Daily Ethiopian News July 13, 2018","Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/qj2QTiuaTmM/default.jpg,120,90,https://i.ytimg.com/vi/qj2QTiuaTmM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/qj2QTiuaTmM/hqdefault.jpg,480,360,tenaadam,none
8EOptdJ3Kag,2018-07-11T17:31:47.000Z,UCADXAQ-WsE6YusaG2FC23BQ,"Hiber News Analysis July 12, 2018","Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/8EOptdJ3Kag/default.jpg,120,90,https://i.ytimg.com/vi/8EOptdJ3Kag/mqdefault.jpg,320,180,https://i.ytimg.com/vi/8EOptdJ3Kag/hqdefault.jpg,480,360,tenaadam,none
h-sF7ru05nA,2018-07-10T18:18:35.000Z,UCbPQebut6ev9aEYUY62Xd6A,Ethiopia መጠንቀቅ ያስፈልጋል ለሚመለከተዉ ሁላ እነ አሉላ TPL  አደገኞች ናቸዉ,Ethiopia መጠንቀቅ ያስፈልጋል ለሚመለከተዉ ሁላ እነ አሉላ TPL አደገኞች ናቸዉ Ethio information | Hiber Radio | ESAT | ETHSAT |...,https://i.ytimg.com/vi/h-sF7ru05nA/default.jpg,120,90,https://i.ytimg.com/vi/h-sF7ru05nA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/h-sF7ru05nA/hqdefault.jpg,480,360,Ethio information,none
LKibzzKqXwg,2018-07-06T17:57:14.000Z,UCADXAQ-WsE6YusaG2FC23BQ,TPLF EXPOSED: Ethio - Sudan Boarder,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/LKibzzKqXwg/default.jpg,120,90,https://i.ytimg.com/vi/LKibzzKqXwg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/LKibzzKqXwg/hqdefault.jpg,480,360,tenaadam,none
w6xQ946A2OQ,2018-07-13T01:40:34.000Z,UCADXAQ-WsE6YusaG2FC23BQ,Mesay Mekonenn on Amhara Resistance | Col Demeke Zewedu | Gonder  | ሐምሌ 5,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/w6xQ946A2OQ/default.jpg,120,90,https://i.ytimg.com/vi/w6xQ946A2OQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/w6xQ946A2OQ/hqdefault.jpg,480,360,tenaadam,none
fQ9l0YiQ9iU,2018-07-13T16:42:14.000Z,UCLqOfbLG-ov6S5Aa-Zp1Z4g,Ethiopia ደብረማርቆስም ይሁን አዲስ አበባ በረከት ሞቷል | Bereket Simon | Dr Abiy Ahmed | Debre Markos Gojam,"Ethiopia News, Ethiopian Music, Ethiopian Comedy, Ethiopian Wedding and All Things Ethiopian Subscribe Here: https://goo.gl/UYa7Ih Ethiopia Country in East ...",https://i.ytimg.com/vi/fQ9l0YiQ9iU/default.jpg,120,90,https://i.ytimg.com/vi/fQ9l0YiQ9iU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/fQ9l0YiQ9iU/hqdefault.jpg,480,360,All Things ኢትዮጵያ Ethiopia,none
Z6zQWJGUOvI,2018-07-05T14:43:39.000Z,UCADXAQ-WsE6YusaG2FC23BQ,TPLF vs Dr Abiy Ahmed - Must Watch,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/Z6zQWJGUOvI/default.jpg,120,90,https://i.ytimg.com/vi/Z6zQWJGUOvI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Z6zQWJGUOvI/hqdefault.jpg,480,360,tenaadam,none
KMoxC9f81MY,2018-07-14T08:54:57.000Z,UCADXAQ-WsE6YusaG2FC23BQ,Ethiopia: ኢሳያስ አፈወርቂ በአዲስ አበባ ጎዳናዎች  ሲያልፍ | Isaias Afwerki  in addis ababa,"Thousands of Ethiopians young and old lined up from Bole International Airport to The President's Palace singing, cheering & joyfully welcoming President ...",https://i.ytimg.com/vi/KMoxC9f81MY/default.jpg,120,90,https://i.ytimg.com/vi/KMoxC9f81MY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/KMoxC9f81MY/hqdefault.jpg,480,360,tenaadam,none
wd7YdU1GvCo,2018-07-12T17:31:02.000Z,UCADXAQ-WsE6YusaG2FC23BQ,"Zehabesha Daily Ethiopian News July 12, 2018","Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/wd7YdU1GvCo/default.jpg,120,90,https://i.ytimg.com/vi/wd7YdU1GvCo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/wd7YdU1GvCo/hqdefault.jpg,480,360,tenaadam,none
SA-BJ5stY6U,2018-07-09T17:12:26.000Z,UCADXAQ-WsE6YusaG2FC23BQ,"NEW!! Dr Abiy Speech in Asmera, Eritrea - HD","Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/SA-BJ5stY6U/default.jpg,120,90,https://i.ytimg.com/vi/SA-BJ5stY6U/mqdefault.jpg,320,180,https://i.ytimg.com/vi/SA-BJ5stY6U/hqdefault.jpg,480,360,tenaadam,none
dNWNE1Z4yc4,2018-07-11T22:41:22.000Z,UCADXAQ-WsE6YusaG2FC23BQ,Breaking News [ሰበር ዜና]  -  Abdi Illey አብዲ ኢሌ ደህንነቱ ጌታቸው አሰፋን አጋለጠው | Dr Abiy Ahmed,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/dNWNE1Z4yc4/default.jpg,120,90,https://i.ytimg.com/vi/dNWNE1Z4yc4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/dNWNE1Z4yc4/hqdefault.jpg,480,360,tenaadam,none
8ntkNtVqGlQ,2018-07-02T04:14:35.000Z,UCADXAQ-WsE6YusaG2FC23BQ,"ESFNA 2018 Dallas, Texas  Opening Day","Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/8ntkNtVqGlQ/default.jpg,120,90,https://i.ytimg.com/vi/8ntkNtVqGlQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/8ntkNtVqGlQ/hqdefault.jpg,480,360,tenaadam,none
O8rZfY4wg-8,2018-07-10T15:20:04.000Z,UCADXAQ-WsE6YusaG2FC23BQ,"Ethiopian Daily News Digest: ETV News  July 10, 2018 - Ethiopia & Eritrea","Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/O8rZfY4wg-8/default.jpg,120,90,https://i.ytimg.com/vi/O8rZfY4wg-8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/O8rZfY4wg-8/hqdefault.jpg,480,360,tenaadam,none
Qe5UHJx_IKs,2018-07-08T06:44:45.000Z,UCADXAQ-WsE6YusaG2FC23BQ,BREAKING NEWS: Abiy Ahmed Arrives in Eritrea | ዶ/ር አብይ አስመራ ገቡ,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/Qe5UHJx_IKs/default.jpg,120,90,https://i.ytimg.com/vi/Qe5UHJx_IKs/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Qe5UHJx_IKs/hqdefault.jpg,480,360,tenaadam,none
4_smr7b0gyk,2018-07-05T16:52:26.000Z,UCADXAQ-WsE6YusaG2FC23BQ,Shukshukta (ሹክሹክታ) -  የዲያስፖራ ፎቶና የመፈክር ደላሉች በድጋፍ ሰልፍ | Dr Abiy Ahmed | Fano | Qerroo | Zerma,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/4_smr7b0gyk/default.jpg,120,90,https://i.ytimg.com/vi/4_smr7b0gyk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/4_smr7b0gyk/hqdefault.jpg,480,360,tenaadam,none
lQ7QgaIEUpk,2018-07-14T14:57:46.000Z,UCADXAQ-WsE6YusaG2FC23BQ,Ethiopia: ETV ያላሳየው ኢሳያስ አፈወርቂን ሊቀበል የወጣው የአዲስ አበባ ወጣት እያሰማ የነበረው ተቃውሞ,"""The effort to restore peace between Ethiopia and Eritrea is great. But sustainability of this effort depends on peace and stability inside Ethiopia. Not enough time ...",https://i.ytimg.com/vi/lQ7QgaIEUpk/default.jpg,120,90,https://i.ytimg.com/vi/lQ7QgaIEUpk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/lQ7QgaIEUpk/hqdefault.jpg,480,360,tenaadam,none
QnfW7OHDJQY,2018-07-14T16:22:34.000Z,UCLqOfbLG-ov6S5Aa-Zp1Z4g,ለኤርትራው ፕሬዝዳንት ኢሳያስ አፈወርቂ በብሔራዊ ቤተ መንግስት የተዘጋጀ ዝግጅት ላይ የተደረገ የስጦታ ፕሮግራም,ለኤርትራው ፕሬዝዳንት ኢሳያስ አፈወርቂ በብሔራዊ ቤተ መንግስት የተዘጋጀ ዝግጅት ላይ የተደረገ የስጦታ ፕሮግራም |...,https://i.ytimg.com/vi/QnfW7OHDJQY/default.jpg,120,90,https://i.ytimg.com/vi/QnfW7OHDJQY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/QnfW7OHDJQY/hqdefault.jpg,480,360,All Things ኢትዮጵያ Ethiopia,none
lozEmgu5AjY,2018-07-13T16:55:26.000Z,UCADXAQ-WsE6YusaG2FC23BQ,Wey Zendiro - Ambassador Shiferaw Shigute  - ጎበዝ ተቀልዶብናል,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/lozEmgu5AjY/default.jpg,120,90,https://i.ytimg.com/vi/lozEmgu5AjY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/lozEmgu5AjY/hqdefault.jpg,480,360,tenaadam,none
vxZ0J7Kv9vs,2018-07-11T19:09:14.000Z,UCADXAQ-WsE6YusaG2FC23BQ,PM Dr Abiy's America Trip - Must Watch | Tamagn Beyene | Jawar Mohammed |  Goshu Wolde | Ethiopia,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/vxZ0J7Kv9vs/default.jpg,120,90,https://i.ytimg.com/vi/vxZ0J7Kv9vs/mqdefault.jpg,320,180,https://i.ytimg.com/vi/vxZ0J7Kv9vs/hqdefault.jpg,480,360,tenaadam,none
qi2FKuDZxGw,2018-07-12T14:03:36.000Z,UCADXAQ-WsE6YusaG2FC23BQ,Colonel Demeke Zewedu's Speech in Gonder,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/qi2FKuDZxGw/default.jpg,120,90,https://i.ytimg.com/vi/qi2FKuDZxGw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/qi2FKuDZxGw/hqdefault.jpg,480,360,tenaadam,none
eT5q0kWJ5RI,2018-07-09T08:30:01.000Z,UCADXAQ-WsE6YusaG2FC23BQ,Jemal - Dirie Kalif on Ethiopian Crude Oil | Dr Abiy Ahmed | Ethiopia | Ogaden,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/eT5q0kWJ5RI/default.jpg,120,90,https://i.ytimg.com/vi/eT5q0kWJ5RI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/eT5q0kWJ5RI/hqdefault.jpg,480,360,tenaadam,none
8q1IzigYC8g,2018-07-13T11:00:01.000Z,UCADXAQ-WsE6YusaG2FC23BQ,Flag of Ethiopia  - Must Watch,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/8q1IzigYC8g/default.jpg,120,90,https://i.ytimg.com/vi/8q1IzigYC8g/mqdefault.jpg,320,180,https://i.ytimg.com/vi/8q1IzigYC8g/hqdefault.jpg,480,360,tenaadam,none
kKQh8x0DaN8,2018-07-04T20:21:38.000Z,UCADXAQ-WsE6YusaG2FC23BQ,Hailye Tadesse   - Ye Ethiopia Amlak | የኢትዮጵያ አምላክ - New Ethiopian Music 2018 | Re-mix,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/kKQh8x0DaN8/default.jpg,120,90,https://i.ytimg.com/vi/kKQh8x0DaN8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/kKQh8x0DaN8/hqdefault.jpg,480,360,tenaadam,none
UUn-7Ht3FAs,2018-07-12T21:27:16.000Z,UCADXAQ-WsE6YusaG2FC23BQ,ዶ/ር ዓብይ አህመድ ስልክ ወደ ቴዲ አፍሮ ጋር ደውለው...  | Teddy Afro & Dr Abiy Ahmed,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/UUn-7Ht3FAs/default.jpg,120,90,https://i.ytimg.com/vi/UUn-7Ht3FAs/mqdefault.jpg,320,180,https://i.ytimg.com/vi/UUn-7Ht3FAs/hqdefault.jpg,480,360,tenaadam,none
4mXpQctMB10,2018-07-08T17:14:13.000Z,UCADXAQ-WsE6YusaG2FC23BQ,Dr Abiy Ahmed's Speech in Eritrea,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/4mXpQctMB10/default.jpg,120,90,https://i.ytimg.com/vi/4mXpQctMB10/mqdefault.jpg,320,180,https://i.ytimg.com/vi/4mXpQctMB10/hqdefault.jpg,480,360,tenaadam,none
t6v2poOj64k,2018-07-11T20:54:38.000Z,UCADXAQ-WsE6YusaG2FC23BQ,VOA Special Report on Bereket Simon & Debre Marqos,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/t6v2poOj64k/default.jpg,120,90,https://i.ytimg.com/vi/t6v2poOj64k/mqdefault.jpg,320,180,https://i.ytimg.com/vi/t6v2poOj64k/hqdefault.jpg,480,360,tenaadam,none
