video_id,publishedAt,channelId,title,description,thumbnails.default.url,thumbnails.default.width,thumbnails.default.height,thumbnails.medium.url,thumbnails.medium.width,thumbnails.medium.height,thumbnails.high.url,thumbnails.high.width,thumbnails.high.height,channelTitle,liveBroadcastContent
dwGUC39Yu9w,2018-07-08T08:24:28.000Z,UCIIFs9IGHabvRxvf9YcTRPA,Ethiopian Pm Abiy Ahmed Warmly Recieved by President Isaias Afewerki in Asmara Eritrea,Ethiopian Pm Abiy Ahmed Warmly Recieved by President Isaias Afewerki in Asmara Eritrea.,https://i.ytimg.com/vi/dwGUC39Yu9w/default.jpg,120,90,https://i.ytimg.com/vi/dwGUC39Yu9w/mqdefault.jpg,320,180,https://i.ytimg.com/vi/dwGUC39Yu9w/hqdefault.jpg,480,360,Anxar Amex Niqales,none
V7cSwfB9c7Q,2018-07-12T13:12:12.000Z,UC7fWeaHhqgM4Ry-RMpM2YYw,Who is Abiy Ahmed?,"In just three months, Ethiopia's new Prime Minister Abiy Ahmed has ended the state of emergency, taken organizations off the terror list and has even extended ...",https://i.ytimg.com/vi/V7cSwfB9c7Q/default.jpg,120,90,https://i.ytimg.com/vi/V7cSwfB9c7Q/mqdefault.jpg,320,180,https://i.ytimg.com/vi/V7cSwfB9c7Q/hqdefault.jpg,480,360,TRT World,none
EV9SkyFBQ1g,2018-07-11T17:31:35.000Z,UCn-x-TvMDW28zgDM6SNXAiA,የጠ/ሚ አብይ አህመድ 100 ቀናት ልዮ ዘገባ PM Abiy Ahmed First 100 Days Mini Movie.,"Please Like and Share our videos and do not forget to subscribe to our channel to get the latest news, information and updates.",https://i.ytimg.com/vi/EV9SkyFBQ1g/default.jpg,120,90,https://i.ytimg.com/vi/EV9SkyFBQ1g/mqdefault.jpg,320,180,https://i.ytimg.com/vi/EV9SkyFBQ1g/hqdefault.jpg,480,360,EthioInfo,none
9mv5UPRPKH0,2018-07-06T13:26:54.000Z,UC5OHRPjRa4XYIU5OQUdnDpg,ጠ/ሚንስትር አብይ አህመድ ፓርላማውን ያስደመሙበት ንግግር Dr. Abiy Ahmed,"Ethiopia:ጠ/ሚንስትር አብይ አህመድ ፓርላማውን ያስደመሙበት ንግግር Dr. Abiy Ahmed https://youtu.be/9mv5UPRPKH0 Kana tv, Kana drama,...",https://i.ytimg.com/vi/9mv5UPRPKH0/default.jpg,120,90,https://i.ytimg.com/vi/9mv5UPRPKH0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/9mv5UPRPKH0/hqdefault.jpg,480,360,fikir tube,none
6SU22qCZM9w,2018-06-01T17:23:16.000Z,UCADXAQ-WsE6YusaG2FC23BQ,BREAKING: Dr. Abiy Ahmed meets with Ethiopian Army Officials,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/6SU22qCZM9w/default.jpg,120,90,https://i.ytimg.com/vi/6SU22qCZM9w/mqdefault.jpg,320,180,https://i.ytimg.com/vi/6SU22qCZM9w/hqdefault.jpg,480,360,tenaadam,none
e7KpmbIqvSc,2018-05-16T23:06:22.000Z,UCADXAQ-WsE6YusaG2FC23BQ,NEW SPEECH: PM Dr Abiy Ahmed Cabinet Meeting at the National Palace | Part 1,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/e7KpmbIqvSc/default.jpg,120,90,https://i.ytimg.com/vi/e7KpmbIqvSc/mqdefault.jpg,320,180,https://i.ytimg.com/vi/e7KpmbIqvSc/hqdefault.jpg,480,360,tenaadam,none
W9aujxJ8BZE,2018-07-04T14:51:40.000Z,UCQlvmUtvPPDET8tnkRPIocw,Dr Abiy Ethiopian Muslim Committee issue,Best Latest ethiopian news new today youtube video 2018 Abiy Ahmed Ali is an Ethiopian politician. He is the 12th Prime Minister of Ethiopia. He is Chairman of ...,https://i.ytimg.com/vi/W9aujxJ8BZE/default.jpg,120,90,https://i.ytimg.com/vi/W9aujxJ8BZE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/W9aujxJ8BZE/hqdefault.jpg,480,360,ethiopia hagere,none
5Y_3-dLdxhw,2018-07-05T12:31:31.000Z,UC5OHRPjRa4XYIU5OQUdnDpg,{አስደሳች ዜና} ጠ/ሚንስትር አብይ አህመድ ለኢትዮጵያውያን የአሰብን ወደብ አስመለሱ Dr. Abiy Ahmed,Ethiopia:{አስደሳች ዜና} ጠ/ሚንስትር አብይ አህመድ ለኢትዮጵያውያን የጅቡቲን ወደብ አስመለሱ Dr. Abiy Ahmed https://youtu.be/5Y_3-dLdxhw...,https://i.ytimg.com/vi/5Y_3-dLdxhw/default.jpg,120,90,https://i.ytimg.com/vi/5Y_3-dLdxhw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/5Y_3-dLdxhw/hqdefault.jpg,480,360,fikir tube,none
xSM_hdWslKU,2018-05-20T00:23:06.000Z,UCM2NsMo__pBVpBiCN-ctxwQ,"PM Dr. Abiy Ahmed Speech at Millennium Hall - Addis Ababa, Ethiopia",PM Dr. Abiy Ahmed Speech at Millennium Hall - Addis Ababa.,https://i.ytimg.com/vi/xSM_hdWslKU/default.jpg,120,90,https://i.ytimg.com/vi/xSM_hdWslKU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/xSM_hdWslKU/hqdefault.jpg,480,360,BOLE POST,none
GYy4QB5GoZ8,2018-07-05T18:01:33.000Z,UCMeYPU1YfXjxsUa6QXWsfjg,PM Abiy Ahmed to meet Ethiopians living in U.S.,"Ethiopia's Prime minister, Abiy Ahmed Ali, is heading to the United States later this month. He's expected to to meet Ethiopians living in the US -- to discuss ...",https://i.ytimg.com/vi/GYy4QB5GoZ8/default.jpg,120,90,https://i.ytimg.com/vi/GYy4QB5GoZ8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/GYy4QB5GoZ8/hqdefault.jpg,480,360,CGTN Africa,none
G5xO1LQ_5Lw,2018-06-29T08:30:00.000Z,UCADXAQ-WsE6YusaG2FC23BQ,Debretsion Gebremichael & Tsegaye Berhe EXPOSED | Dr Abiy Ahmed Vs TPLF,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/G5xO1LQ_5Lw/default.jpg,120,90,https://i.ytimg.com/vi/G5xO1LQ_5Lw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/G5xO1LQ_5Lw/hqdefault.jpg,480,360,tenaadam,none
9WyRK1zzSvw,2018-07-12T17:40:10.000Z,UCgdecrMD1EfiqFL_jlnPxvg,Mykey Shewa - Yenewa Hagere | የኔዋ ሃገሬ - New Ethiopian Music Dedicated to Dr Abiy Ahmed,Ethiopian Music : Mykey Shewa | ማይኪ ሸዋ - Yenewa Hagere | የኔዋ ሃገሬ - New Ethiopian Music Dedicated to Dr Abiy Ahmed (Official Video) Google+ ...,https://i.ytimg.com/vi/9WyRK1zzSvw/default.jpg,120,90,https://i.ytimg.com/vi/9WyRK1zzSvw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/9WyRK1zzSvw/hqdefault.jpg,480,360,Hope Music Ethiopia,none
lQ8d-S02RdM,2018-07-10T10:45:52.000Z,UC9Mt0PqBDH707e9moDpY_qQ,Ethiopia ዶ/ር አብይ ከኤርትራ ሲወጡ ያደረጉት የመጨረሻ ንግግር Dr Abiy Ahmed,,https://i.ytimg.com/vi/lQ8d-S02RdM/default.jpg,120,90,https://i.ytimg.com/vi/lQ8d-S02RdM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/lQ8d-S02RdM/hqdefault.jpg,480,360,Addis Konjo,none
Uzhg2bspkvg,2018-07-09T20:16:09.000Z,UC5OHRPjRa4XYIU5OQUdnDpg,ጠ/ሚንስትር አብይ አህመድ አሁን ለኢትዮጵያና ኤርትራ ህዝብ ያስተላለፉት መልዕክት Dr. Abiy Ahmed,ጠ/ሚንስትር አብይ አህመድ አሁን ለኢትዮጵያና ኤርትራ ህዝብ ያስተላለፉት መልዕክት Dr. Abiy Ahmed https://youtu.be/Uzhg2bspkvg ...,https://i.ytimg.com/vi/Uzhg2bspkvg/default.jpg,120,90,https://i.ytimg.com/vi/Uzhg2bspkvg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Uzhg2bspkvg/hqdefault.jpg,480,360,fikir tube,none
ed-0d9SYgEM,2018-07-08T19:09:50.000Z,UCtl1GhP77fUWKvBtjO2tC7Q,Eritreans Welcome Ethiopian Prime Minister Dr. Abiy Ahmed to Asmara,Videos credit - East Afro Welcome Ethiopian Prime Minister Abiy Ahmed to Eritrea ኤርትራውነት - 25k Subscribers CONTACT US FOR BUSINESS AND CONTENT ...,https://i.ytimg.com/vi/ed-0d9SYgEM/default.jpg,120,90,https://i.ytimg.com/vi/ed-0d9SYgEM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/ed-0d9SYgEM/hqdefault.jpg,480,360,ኤርትራዊነት,none
xyz3_GDrXv8,2018-06-18T16:20:59.000Z,UCADXAQ-WsE6YusaG2FC23BQ,WATCH: Dr Abiy Ahmed on Eritrea and Ethiopia | TPLF | EPRDF | Badme,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/xyz3_GDrXv8/default.jpg,120,90,https://i.ytimg.com/vi/xyz3_GDrXv8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/xyz3_GDrXv8/hqdefault.jpg,480,360,tenaadam,none
80eDimNXji8,2018-06-23T08:08:28.000Z,UCADXAQ-WsE6YusaG2FC23BQ,"Dr Abiy Ahmed - ETV Breaking News June 23, 2018","Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/80eDimNXji8/default.jpg,120,90,https://i.ytimg.com/vi/80eDimNXji8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/80eDimNXji8/hqdefault.jpg,480,360,tenaadam,none
EMdAlwHP5MU,2018-07-08T22:19:33.000Z,UCSYM-vgRrMYsZbG-Z7Kz0Pw,ESAT Tikuret Mesay on PM Abiy visit to Ertrea Sun 08 July 2018,ESAT Ethiopia--Copyright protected.,https://i.ytimg.com/vi/EMdAlwHP5MU/default.jpg,120,90,https://i.ytimg.com/vi/EMdAlwHP5MU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/EMdAlwHP5MU/hqdefault.jpg,480,360,ESATtv Ethiopia,none
staTQqROGSE,2018-07-09T17:40:04.000Z,UCgdecrMD1EfiqFL_jlnPxvg,Abush Zeleke - Anekan | አነቃን - New Ethiopian Music Dedicated to Dr Abiy Ahmed,Ethiopian Music : Abush Zeleke | አቡሽ ዘለቀ - Anekan | አነቃን - New Ethiopian Music Dedicated to Dr Abiy Ahmed (Official Video) Google+ ...,https://i.ytimg.com/vi/staTQqROGSE/default.jpg,120,90,https://i.ytimg.com/vi/staTQqROGSE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/staTQqROGSE/hqdefault.jpg,480,360,Hope Music Ethiopia,none
hJ-86t-R4a8,2018-06-18T13:36:50.000Z,UCADXAQ-WsE6YusaG2FC23BQ,PM Dr Abiy Ahmed Opening Speech in Parliament,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/hJ-86t-R4a8/default.jpg,120,90,https://i.ytimg.com/vi/hJ-86t-R4a8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/hJ-86t-R4a8/hqdefault.jpg,480,360,tenaadam,none
3mDHu96fWJM,2018-06-27T03:28:53.000Z,UCADXAQ-WsE6YusaG2FC23BQ,WATCH: Tamagn Beyene on Dr Abiy Ahmed | Ethiopians in Washington DC Area,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/3mDHu96fWJM/default.jpg,120,90,https://i.ytimg.com/vi/3mDHu96fWJM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/3mDHu96fWJM/hqdefault.jpg,480,360,tenaadam,none
I4mgPtQJGgo,2018-07-09T14:03:49.000Z,UCgdecrMD1EfiqFL_jlnPxvg,Abdi Yasin - Tedemrenal | ተደምረናል - New Ethiopian Music Dedicated to Dr Abiy Ahmed,Ethiopian Music : Abdi Yasin | አብዲ ያሲን - Tedemrenal | ተደምረናል - New Ethiopian Music Dedicated to Dr Abiy Ahmed (Official Video) Google+ ...,https://i.ytimg.com/vi/I4mgPtQJGgo/default.jpg,120,90,https://i.ytimg.com/vi/I4mgPtQJGgo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/I4mgPtQJGgo/hqdefault.jpg,480,360,Hope Music Ethiopia,none
T1rUSMWXBps,2018-07-08T08:31:28.000Z,UCIqR5E5x-2br7SMTNkwQnaA,Eritrea Asmera Dr  Abiy Ahmed Visit to Eritrea,Ethiopian Prime Minister Dr Abiy Ahmed Visit to Eritrea.,https://i.ytimg.com/vi/T1rUSMWXBps/default.jpg,120,90,https://i.ytimg.com/vi/T1rUSMWXBps/mqdefault.jpg,320,180,https://i.ytimg.com/vi/T1rUSMWXBps/hqdefault.jpg,480,360,EthioPrime,none
TZ47n-pxlX0,2018-06-25T01:12:34.000Z,UCQlvmUtvPPDET8tnkRPIocw,Facts and funny slogans during Dr abiy support,Best Latest ethiopian news new today youtube video 2018 Abiy Ahmed Ali is an Ethiopian politician. He is the 12th Prime Minister of Ethiopia. He is Chairman of ...,https://i.ytimg.com/vi/TZ47n-pxlX0/default.jpg,120,90,https://i.ytimg.com/vi/TZ47n-pxlX0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/TZ47n-pxlX0/hqdefault.jpg,480,360,ethiopia hagere,none
Iqkun1Zgy20,2018-07-13T23:04:08.000Z,UCADXAQ-WsE6YusaG2FC23BQ,Ermias Legesse's Open Letter to PM Dr Abiy Ahmed,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/Iqkun1Zgy20/default.jpg,120,90,https://i.ytimg.com/vi/Iqkun1Zgy20/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Iqkun1Zgy20/hqdefault.jpg,480,360,tenaadam,none
9OnIE2ypcdw,2018-06-18T16:51:33.000Z,UCQlvmUtvPPDET8tnkRPIocw,PM Abiy  parliament unexpected speech,Best Latest ethiopian news new today youtube video 2018 Abiy Ahmed Ali is an Ethiopian politician. He is the 12th Prime Minister of Ethiopia. He is Chairman of ...,https://i.ytimg.com/vi/9OnIE2ypcdw/default.jpg,120,90,https://i.ytimg.com/vi/9OnIE2ypcdw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/9OnIE2ypcdw/hqdefault.jpg,480,360,ethiopia hagere,none
GmeleggzBZ4,2018-06-15T20:35:33.000Z,UCADXAQ-WsE6YusaG2FC23BQ,BREAKING: Dr Abiy Ahmed's Urgent Message to All  Ethiopian People,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/GmeleggzBZ4/default.jpg,120,90,https://i.ytimg.com/vi/GmeleggzBZ4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/GmeleggzBZ4/hqdefault.jpg,480,360,tenaadam,none
ysa0YALBqGQ,2018-06-10T19:10:29.000Z,UCADXAQ-WsE6YusaG2FC23BQ,"WATCH: Dr Abiy Ahmed's Amharic  Speech in Cairo, Egypt","Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/ysa0YALBqGQ/default.jpg,120,90,https://i.ytimg.com/vi/ysa0YALBqGQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/ysa0YALBqGQ/hqdefault.jpg,480,360,tenaadam,none
CGfO3GmHCoU,2018-07-09T11:14:31.000Z,UCsgwJqcvme0NsrVJl7bfsVg,Ethiopia Dr Abiy Ahmed Ali : ለዶ/ር አብይ ከአስመራ ደማቅ አሸኛኘት Departure of PM Dr Abiy Ahmed from Asmara,"Departure of Ethiopian Prime Minister Dr Abiy Ahmed from Asmara, Eritrea ለዶ/ር አብይ ከአስመራ የተደረገላቸው ደማቅ አሸኛኘት Fana Television | Nahoo TV |...",https://i.ytimg.com/vi/CGfO3GmHCoU/default.jpg,120,90,https://i.ytimg.com/vi/CGfO3GmHCoU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/CGfO3GmHCoU/hqdefault.jpg,480,360,Aberus Tube,none
xb4BWRyibr0,2018-06-19T20:26:01.000Z,UCADXAQ-WsE6YusaG2FC23BQ,PM Dr Abiy Ahmed Cried in Public Today | Hawasa | Ethiopia,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/xb4BWRyibr0/default.jpg,120,90,https://i.ytimg.com/vi/xb4BWRyibr0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/xb4BWRyibr0/hqdefault.jpg,480,360,tenaadam,none
MTMA4jvFp78,2018-05-16T23:24:53.000Z,UCADXAQ-WsE6YusaG2FC23BQ,NEW SPEECH: PM Dr Abiy Ahmed Cabinet Meeting at the National Palace | Part 2,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/MTMA4jvFp78/default.jpg,120,90,https://i.ytimg.com/vi/MTMA4jvFp78/mqdefault.jpg,320,180,https://i.ytimg.com/vi/MTMA4jvFp78/hqdefault.jpg,480,360,tenaadam,none
rq2kMhJuOKQ,2018-07-03T00:23:28.000Z,UCQlvmUtvPPDET8tnkRPIocw,Mesfin Feyisa  on Dr Abiy Ahmed |TPLF|OLF |Latest ethiopian news new today youtube video,Best Latest ethiopian news new today youtube video 2018 Abiy Ahmed Ali is an Ethiopian politician. He is the 12th Prime Minister of Ethiopia. He is Chairman of ...,https://i.ytimg.com/vi/rq2kMhJuOKQ/default.jpg,120,90,https://i.ytimg.com/vi/rq2kMhJuOKQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/rq2kMhJuOKQ/hqdefault.jpg,480,360,ethiopia hagere,none
agSPACIp9Q0,2018-06-23T10:02:52.000Z,UCQlvmUtvPPDET8tnkRPIocw,Dr Abiy Ahmed Mesqel Adebabaye,Best Latest ethiopian news new today youtube video 2018 Abiy Ahmed Ali is an Ethiopian politician. He is the 12th Prime Minister of Ethiopia. He is Chairman of ...,https://i.ytimg.com/vi/agSPACIp9Q0/default.jpg,120,90,https://i.ytimg.com/vi/agSPACIp9Q0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/agSPACIp9Q0/hqdefault.jpg,480,360,ethiopia hagere,none
prxWbNjuxfo,2018-07-10T00:44:24.000Z,UC9Mt0PqBDH707e9moDpY_qQ,ዶ/ር አብይ ከአስመራ ሊወጡ ሲሉ በመጨረሻው ሰዓት የታየው ነገር Dr Abiy Ahmed,,https://i.ytimg.com/vi/prxWbNjuxfo/default.jpg,120,90,https://i.ytimg.com/vi/prxWbNjuxfo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/prxWbNjuxfo/hqdefault.jpg,480,360,Addis Konjo,none
gIt6qw4hKjw,2018-06-23T13:35:23.000Z,UCNye-wNBqNL5ZzHSJj3l8Bg,🇪🇹 Ethiopia: Grenade attack caused blast at rally for PM Abiy Ahmed | Al Jazeera English,"At least one person has been killed and more than a hundred injured after a grenade attack in Ethiopia's capital, Addis Ababa. Prime Minister Abiy Ahmed had ...",https://i.ytimg.com/vi/gIt6qw4hKjw/default.jpg,120,90,https://i.ytimg.com/vi/gIt6qw4hKjw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/gIt6qw4hKjw/hqdefault.jpg,480,360,Al Jazeera English,none
UJJYk8v9MNM,2018-06-23T06:56:19.000Z,UCADXAQ-WsE6YusaG2FC23BQ,"BREAKING: Dr Abiy Ahmed's Speech in Meskel Adebabay,  Addis Ababa","Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/UJJYk8v9MNM/default.jpg,120,90,https://i.ytimg.com/vi/UJJYk8v9MNM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/UJJYk8v9MNM/hqdefault.jpg,480,360,tenaadam,none
sJNjfH0DauM,2018-07-09T15:26:03.000Z,UC5OHRPjRa4XYIU5OQUdnDpg,የአብይ አህመድ አባት ስለ ጠ/ሚንስትር አብይ ተናገሩ Dr. Abiy Ahmed,የዶ/ር አብይ አህመድ ወላጅ አባት ስለ ልጃቸው የተናገሩት ልብ ሚነካ ንግግር https://www.youtube.com/watch?v=sJNjfH0DauM Kana...,https://i.ytimg.com/vi/sJNjfH0DauM/default.jpg,120,90,https://i.ytimg.com/vi/sJNjfH0DauM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/sJNjfH0DauM/hqdefault.jpg,480,360,fikir tube,none
toYSbTl5Z_U,2018-07-14T10:34:38.000Z,UCADXAQ-WsE6YusaG2FC23BQ,Dr Abiy Ahmed & Isaias Afwerki's Speech In Addis Ababa | የዶ/ር አብይ እና የኢሳያስ አፈወርቂ ንግግር በአዲስ አበባ,"Ethiopia rolls out the red carpet 4 Pres. Afeworkie's visit. Thousands of jubilant well-wishers on the streets, a state dinner graced by performance from the most ...",https://i.ytimg.com/vi/toYSbTl5Z_U/default.jpg,120,90,https://i.ytimg.com/vi/toYSbTl5Z_U/mqdefault.jpg,320,180,https://i.ytimg.com/vi/toYSbTl5Z_U/hqdefault.jpg,480,360,tenaadam,none
SeQF2LiH0qE,2018-07-08T17:40:04.000Z,UCADXAQ-WsE6YusaG2FC23BQ,Isaias Afeworki & Dr Abiy Ahmed Speech in Eritrea,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/SeQF2LiH0qE/default.jpg,120,90,https://i.ytimg.com/vi/SeQF2LiH0qE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/SeQF2LiH0qE/hqdefault.jpg,480,360,tenaadam,none
V-NhFdsoEY0,2018-07-09T17:24:50.000Z,UC5OHRPjRa4XYIU5OQUdnDpg,የአብይ አህመድ አባት ስለ ጠ/ሚንስትር አብይ የተናገሩት ንግግር Dr. Abiy Ahmed,"የአብይ አህመድ አባት ስለ ጠ/ሚንስትር አብይ ያወጡት አስደንጋጭ ሚስጥር Dr. Abiy Ahmed https://youtu.be/V-NhFdsoEY0 Kana tv,...",https://i.ytimg.com/vi/V-NhFdsoEY0/default.jpg,120,90,https://i.ytimg.com/vi/V-NhFdsoEY0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/V-NhFdsoEY0/hqdefault.jpg,480,360,fikir tube,none
vxZ0J7Kv9vs,2018-07-11T19:09:14.000Z,UCADXAQ-WsE6YusaG2FC23BQ,PM Dr Abiy's America Trip - Must Watch | Tamagn Beyene | Jawar Mohammed |  Goshu Wolde | Ethiopia,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/vxZ0J7Kv9vs/default.jpg,120,90,https://i.ytimg.com/vi/vxZ0J7Kv9vs/mqdefault.jpg,320,180,https://i.ytimg.com/vi/vxZ0J7Kv9vs/hqdefault.jpg,480,360,tenaadam,none
Vh2M9X9iQSQ,2018-07-11T18:55:24.000Z,UC5VVyWsGHstVjdz3VR2MA8g,ABBAA DR ABIY AHMAD FII OBLEETII DR ABIY FII OBLEEYAN ISAA WOLIIN GAFFII DEBBII,,https://i.ytimg.com/vi/Vh2M9X9iQSQ/default.jpg,120,90,https://i.ytimg.com/vi/Vh2M9X9iQSQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Vh2M9X9iQSQ/hqdefault.jpg,480,360,JIRAA TUBE,none
9gc7f5TxIpA,2018-07-08T09:21:37.000Z,UCsgwJqcvme0NsrVJl7bfsVg,Ethiopia Dr Abiy Ahmed : ለዶ/ር አብይ በአስመራ የተደረገው ደማቅ አቀባበል፣ቐዳማይ ሚኒስተር ኢትዬጵያ ኣቢዪ ኣሕመድ ኣብ ኤርትራ,Ethiopia Dr Abiy Ahmed : ለዶ/ር አብይ በአስመራ የተደረገው ደማቅ አቀባበል፣ቐዳማይ ሚኒስተር ኢትዬጵያ ኣቢዪ ኣሕመድ ኣብ ኤርትራ...,https://i.ytimg.com/vi/9gc7f5TxIpA/default.jpg,120,90,https://i.ytimg.com/vi/9gc7f5TxIpA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/9gc7f5TxIpA/hqdefault.jpg,480,360,Beteseb Entertainment,none
rMjDH_HQC5o,2018-05-24T11:20:47.000Z,UCADXAQ-WsE6YusaG2FC23BQ,Dr Berhanu Nega on Andargachew Tisge | Dr Abiy Ahmed | Ethiopia,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/rMjDH_HQC5o/default.jpg,120,90,https://i.ytimg.com/vi/rMjDH_HQC5o/mqdefault.jpg,320,180,https://i.ytimg.com/vi/rMjDH_HQC5o/hqdefault.jpg,480,360,tenaadam,none
zZZFwibQW8k,2018-07-13T12:00:05.000Z,UCn-x-TvMDW28zgDM6SNXAiA,ጠ/ሚ አብይ ለኖቤል ሽልማት እንዲበቁ መሆን ያለባቸው ነገሮች PM Abiy For Nobel Peace Prize Campaign.,There is a campaign going on to nominate the Ethiopian Prime Minister for the Nobel Peace Prize. The campaign organizers talk about the necessary steps ...,https://i.ytimg.com/vi/zZZFwibQW8k/default.jpg,120,90,https://i.ytimg.com/vi/zZZFwibQW8k/mqdefault.jpg,320,180,https://i.ytimg.com/vi/zZZFwibQW8k/hqdefault.jpg,480,360,EthioInfo,none
7lC9Gut0tvI,2018-07-11T16:44:47.000Z,UCADXAQ-WsE6YusaG2FC23BQ,Dr Abiy Ahmed's Father on BBC Amharic,"Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/7lC9Gut0tvI/default.jpg,120,90,https://i.ytimg.com/vi/7lC9Gut0tvI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/7lC9Gut0tvI/hqdefault.jpg,480,360,tenaadam,none
SA-BJ5stY6U,2018-07-09T17:12:26.000Z,UCADXAQ-WsE6YusaG2FC23BQ,"NEW!! Dr Abiy Speech in Asmera, Eritrea - HD","Check Out Ethiopian News, New Ethiopian Musics, Ethiopian Comedy and More Ethiopian Videos by Subscribing Here: https://goo.gl/kATImk Unauthorized use, ...",https://i.ytimg.com/vi/SA-BJ5stY6U/default.jpg,120,90,https://i.ytimg.com/vi/SA-BJ5stY6U/mqdefault.jpg,320,180,https://i.ytimg.com/vi/SA-BJ5stY6U/hqdefault.jpg,480,360,tenaadam,none
